name;class;int;asym;n;m;t;tr;f1;pn;pm;pt;ptr;pf1;ptime;rootlb;rootub;rootgap;roots;proots;oroots;avgn;avgm;avgt;avgtr;avgf1;roottime;bbnodes;lb;ub;gap;d1;d2;ma;ms;ss;lc;nr;boundbased;heurtime;heurbbtime;timeBest;time;memout;p_supportg;p_heurbb;p_heureps;p_heurroots;p_heurbbtimelim;p_perturbheur;p_strongbounds;p_nodeselect;p_branchtype;p_guide;p_d1;p_d2;p_ma;p_ms;p_ss;p_lc;p_nr;p_boundbased
D18-A;crr;1;0;1000;50000;167;144;0;945;28430;89;89;0;0.345;216.000000;218.000000;0.917431;89;3;1;756.000;3466.000;16.000;16.000;67.000;0.239;1423;218.000000;218.000000;0.000000;3098;13430;1732;2063;20;31349;7149;275211;0.162;0.084;0.440;8.253;0;1;1;0.050000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
D18-B;crr;1;0;1000;50000;167;164;0;930;24722;94;94;0;0.357;221.000000;223.000000;0.896861;94;1;1;779.000;3459.000;1.000;1.000;92.000;0.172;353;223.000000;223.000000;0.000000;395;1506;584;303;29;27989;6857;103025;0.161;0.009;0.588;3.757;0;1;1;0.050000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
D19-A;crr;1;0;1000;50000;250;218;0;897;26393;116;116;0;0.284;305.000000;307.000000;0.651466;116;3;1;755.000;3671.000;11.000;11.000;86.000;0.189;48;306.000000;306.000000;0.000000;484;1820;709;236;24;31064;5798;25954;0.190;0.066;1.161;1.259;0;1;1;0.050000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
D19-B;crr;1;0;1000;50000;250;247;0;864;18489;111;111;0;0.350;308.000000;311.000000;0.964630;111;1;1;812.000;6485.000;1.000;1.000;107.000;0.139;296;310.000000;310.000000;0.000000;745;3198;797;779;38;31920;5784;72960;0.148;0.007;1.791;2.564;0;1;1;0.050000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
D20-A;crr;1;0;1000;50000;500;436;0;612;5605;59;59;0;0.073;536.000000;536.000000;0.000000;59;1;0;0.000;0.000;0.000;0.000;0.000;0.000;0;536.000000;536.000000;0.000000;106;360;711;608;13;15697;3849;0;0.082;0.006;0.127;0.214;0;1;1;0.050000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
D20-B;crr;1;0;1000;50000;500;494;0;556;3834;50;50;0;0.059;537.000000;537.000000;0.000000;50;1;0;0.000;0.000;0.000;0.000;0.000;0.000;0;537.000000;537.000000;0.000000;178;601;525;429;14;13226;4116;0;0.068;0.009;0.125;0.201;0;1;1;0.050000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
drosophila001;actmodpc;0;0;5226;186788;5225;71;0;5218;185892;63;63;0;0.161;8273.982630;8273.982630;0.000000;63;58;0;0.000;0.000;0.000;0.000;0.000;1.654;0;8273.982630;8273.982630;0.000000;971;1987;18;64;6;95056;49887;3661;3.825;0.010;1.531;5.870;0;1;1;0.005000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
drosophila005;actmodpc;0;0;5226;186788;5225;194;0;5167;181208;135;135;0;0.158;8121.233690;8121.617920;0.004731;135;96;1;156.000;359.000;18.000;18.000;54.000;0.401;4;8121.313578;8121.313578;0.000000;1631;2191;224;334;44;40973;47531;10951;3.357;0.104;4.271;4.277;0;1;1;0.005000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
drosophila0075;actmodpc;0;0;5226;186788;5225;250;0;5133;177988;157;157;0;0.132;8039.859460;8039.859460;0.000000;157;97;0;0.000;0.000;0.000;0.000;0.000;0.390;0;8039.859460;8039.859460;0.000000;1345;2026;178;270;40;32217;47018;4564;3.639;0.002;4.347;4.393;0;1;1;0.005000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
handbd01;HAND_BIG_DIMACS;0;0;169800;677102;168211;1795;0;168549;673016;544;544;0;0.256;728.963591;728.963591;0.000000;544;497;0;0.000;0.000;0.000;0.000;0.000;22.039;0;728.963591;728.963591;0.000000;326;414102;1253;103;90;2072;1428953;167947;74.694;0.005;7.203;98.063;0;1;1;0.005000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
handbd02;HAND_BIG_DIMACS;0;0;169800;677102;8877;7195;0;163358;655432;753;753;0;0.601;296.419755;296.517514;0.032969;753;1;1;20042.000;63956.000;287.000;287.000;465.000;4.968;73;296.496486;296.496486;0.000000;42707;315029;8914;12205;8350;60329;1467170;258395;29.670;3.645;52.320;59.673;0;1;1;0.005000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
handbd03;HAND_BIG_DIMACS;0;0;169800;677102;163401;2145;0;169258;675696;1603;1603;0;0.197;135.070605;135.070605;0.000000;1603;1593;0;0.000;0.000;0.000;0.000;0.000;6.737;0;135.070605;135.070605;0.000000;85;33068;552;9;11;1270;1822025;167597;6.138;0.005;1.587;14.113;0;1;1;0.005000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
handbd04;HAND_BIG_DIMACS;0;0;169800;677102;16966;5298;0;165818;663594;1316;1316;0;0.409;1813.818341;1814.095899;0.015300;1316;16;1;8854.000;24107.000;392.000;392.000;306.000;54.816;280;1813.959161;1813.959161;0.000000;14778;569784;6924;6953;4750;8713;1032627;184242;678.144;1.556;755.042;756.458;0;1;1;0.005000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
handbd05;HAND_BIG_DIMACS;0;0;169800;677102;165802;2324;0;169260;675738;1784;1784;0;0.198;105.474688;105.474688;0.000000;1784;1772;0;0.000;0.000;0.000;0.000;0.000;5.697;0;105.474688;105.474688;0.000000;149;48728;560;11;6;244;1803991;0;5.576;0.005;1.556;12.542;0;1;1;0.005000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
handbd06;HAND_BIG_DIMACS;0;0;169800;677102;16431;6474;0;164514;658736;1188;1188;0;0.513;1528.593281;1528.934099;0.022291;1188;5;1;13213.000;41829.000;434.000;434.000;255.000;15.430;205;1528.765436;1528.765436;0.000000;22921;392518;8269;9583;6144;23344;1296188;209168;257.561;2.225;299.646;301.140;0;1;1;0.005000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
handbd07;HAND_BIG_DIMACS;0;0;169800;677102;165126;2840;0;169156;675490;2196;2196;0;0.208;77.861959;77.861959;0.000000;2196;2179;0;0.000;0.000;0.000;0.000;0.000;13.022;0;77.861959;77.861959;0.000000;160;86343;664;16;11;2304;1760866;166904;7.168;0.053;2.509;21.504;0;1;1;0.005000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
handbd08;HAND_BIG_DIMACS;0;0;169800;677102;17464;7110;0;163599;655076;909;909;0;0.586;1367.974886;1368.188399;0.015606;909;2;1;7349.000;18493.000;251.000;251.000;223.000;3.931;16;1368.166769;1368.166769;0.000000;14510;170825;7386;3398;2348;3748;1560395;181772;43.263;5.008;55.020;56.154;0;1;1;0.005000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
handbd09;HAND_BIG_DIMACS;0;0;169800;677102;164501;2608;0;169242;675688;2050;2050;0;0.199;62.717160;62.717160;0.000000;2050;2031;0;0.000;0.000;0.000;0.000;0.000;11.207;0;62.717160;62.717160;0.000000;96;69237;558;8;9;1897;1777654;167142;6.655;0.004;2.434;19.119;0;1;1;0.005000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
handbd10;HAND_BIG_DIMACS;0;0;169800;677102;17262;7912;0;162439;650384;551;551;0;0.668;1137.429734;1137.429734;0.000000;551;1;0;0.000;0.000;0.000;0.000;0.000;2.660;0;1137.429734;1137.429734;0.000000;726;71824;7432;857;490;1104;1681559;173433;11.757;1.731;6.110;18.267;0;1;1;0.005000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
handbd11;HAND_BIG_DIMACS;0;0;169800;677102;163788;2310;0;169361;676026;1871;1871;0;0.158;46.772533;46.772533;0.000000;1871;1860;0;0.000;0.000;0.000;0.000;0.000;5.510;0;46.772533;46.772533;0.000000;96;53048;449;6;4;510;1795679;0;5.412;0.005;1.439;12.084;0;1;1;0.005000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
handbd12;HAND_BIG_DIMACS;0;0;169800;677102;16427;8855;0;161303;646042;358;358;0;0.780;321.204744;321.204744;0.000000;358;1;0;0.000;0.000;0.000;0.000;0.000;0.759;0;321.204744;321.204744;0.000000;231;60380;8497;210;59;325;1682882;160861;11.810;2.960;2.074;17.767;0;1;1;0.005000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
handbd13;HAND_BIG_DIMACS;0;0;169800;677102;158381;2880;0;169387;676098;2467;2467;0;0.186;13.131378;13.187615;0.426438;2467;2356;7;112922.143;448105.857;1719.000;1719.000;1.000;136.917;944;13.131378;13.187615;0.426438;71604;1050106;923;1683;695;260555;1225317;12659571;46.030;10.307;52.689;3604.856;0;1;1;0.005000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
handbd14;HAND_BIG_DIMACS;0;0;169800;677102;16371;149;0;169652;676534;1;1;0;0.101;4379.104236;4379.104236;0.000000;1;1;0;0.000;0.000;0.000;0.000;0.000;0.005;0;4379.104236;4379.104236;0.000000;0;0;148;0;0;0;339302;0;0.281;0.005;0.991;1.223;0;1;1;0.005000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
handbi01;HAND_BIG_ICERM;0;0;158400;631616;157385;1776;0;157159;627564;535;535;0;0.232;1358.563381;1358.563381;0.000000;535;494;0;0.000;0.000;0.000;0.000;0.000;33.611;0;1358.563381;1358.563381;0.000000;461;429890;1242;125;90;1923;1289592;156348;87.381;0.004;24.532;122.225;0;1;1;0.005000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
handbi02;HAND_BIG_ICERM;0;0;158400;631616;8589;6960;0;152129;610262;689;689;0;0.539;531.752192;531.879002;0.023842;689;1;1;11015.000;29323.000;239.000;239.000;450.000;3.256;105;531.810883;531.810883;0.000000;20519;210277;7718;6241;4909;10068;1349167;180559;31.764;3.613;49.803;50.837;0;1;1;0.005000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
handbi03;HAND_BIG_ICERM;0;0;158400;631616;154148;1935;0;157883;630212;1418;1418;0;0.178;243.134201;243.134201;0.000000;1418;1405;0;0.000;0.000;0.000;0.000;0.000;5.203;0;243.134201;243.134201;0.000000;115;38188;517;33;23;1260;1692087;156414;5.916;0.045;2.117;12.301;0;1;1;0.005000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
handbi04;HAND_BIG_ICERM;0;0;158400;631616;16288;5229;0;154401;617972;1230;1230;0;0.367;3200.794028;3202.738665;0.060718;1230;13;1;28593.000;104737.000;666.000;666.000;162.000;15.993;34257;3200.794028;3202.710021;0.059824;1884604;10649380;250619;797799;561142;3003679;1382794;11425923;161.532;3.882;3256.196;3600.347;0;1;1;0.005000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
handbi05;HAND_BIG_ICERM;0;0;158400;631616;155695;2290;0;157908;630366;1798;1798;0;0.169;184.467331;184.467331;0.000000;1798;1786;0;0.000;0.000;0.000;0.000;0.000;5.634;0;184.467331;184.467331;0.000000;71;56433;502;12;14;323;1672306;0;6.124;0.005;1.425;12.862;0;1;1;0.005000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
handbi06;HAND_BIG_ICERM;0;0;158400;631616;16002;5757;0;153649;615078;1006;1006;0;0.419;2920.838344;2922.363396;0.052186;1006;5;1;21829.000;78282.000;493.000;493.000;160.000;8.818;716;2921.544716;2921.544716;0.000000;75135;495147;11538;18990;14251;94918;1353899;347931;75.287;4.565;161.099;161.697;0;1;1;0.005000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
handbi07;HAND_BIG_ICERM;0;0;158400;631616;155449;2256;0;157882;630324;1738;1738;0;0.168;150.974210;150.974258;0.000032;1738;1725;1;122.000;388.000;13.000;13.000;1.000;7.407;3;150.974258;150.974258;0.000000;101;57645;518;10;11;1477;1671911;155994;5.285;0.005;8.307;13.889;0;1;1;0.005000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
handbi08;HAND_BIG_ICERM;0;0;158400;631616;15530;6858;0;152274;609580;732;732;0;0.524;2270.081730;2270.545265;0.020415;732;2;1;7021.000;18309.000;246.000;246.000;146.000;2.026;42;2270.284625;2270.284625;0.000000;12045;96761;7087;3085;1979;4324;1544824;157773;13.471;2.657;22.716;23.506;0;1;1;0.005000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
handbi09;HAND_BIG_ICERM;0;0;158400;631616;154731;2273;0;157898;630360;1771;1771;0;0.153;107.768806;107.768806;0.000000;1771;1760;0;0.000;0.000;0.000;0.000;0.000;5.930;0;107.768806;107.768806;0.000000;122;56553;502;11;6;356;1669702;2;5.599;0.104;6.773;12.733;0;1;1;0.005000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
handbi10;HAND_BIG_ICERM;0;0;158400;631616;15870;7632;0;151075;604648;307;307;0;0.617;1874.292962;1874.292962;0.000000;307;1;0;0.000;0.000;0.000;0.000;0.000;1.714;0;1874.292962;1874.292962;0.000000;265;53849;7341;368;242;790;1582166;150401;9.163;1.542;6.142;14.208;0;1;1;0.005000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
handbi11;HAND_BIG_ICERM;0;0;158400;631616;153918;2442;0;157860;630272;1902;1902;0;0.171;68.944709;68.944709;0.000000;1902;1891;0;0.000;0.000;0.000;0.000;0.000;8.708;0;68.944709;68.944709;0.000000;121;95476;540;12;14;1072;1623966;0;7.307;0.005;2.380;17.138;0;1;1;0.005000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
handbi12;HAND_BIG_ICERM;0;0;158400;631616;15546;8137;0;150374;602062;111;111;0;0.716;138.257023;138.257023;0.000000;111;1;0;0.000;0.000;0.000;0.000;0.000;0.005;0;138.257023;138.257023;0.000000;554;23359;8026;1;1;8;1618941;0;4.413;2.657;1.680;9.094;0;1;1;0.005000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
handbi13;HAND_BIG_ICERM;0;0;158400;631616;140634;2688;0;158189;631123;2478;2478;0;0.131;4.183316;4.260670;1.815536;2478;1272;2;158168.500;630604.000;2476.500;2476.500;1.000;23.764;876;4.183316;4.260670;1.815536;46950;465723;482;777;661;152261;1362397;4945656;30.866;11.354;33.446;3604.329;0;1;1;0.005000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
handbi14;HAND_BIG_ICERM;0;0;158400;631616;14551;7970;0;150431;602314;1;1;0;0.692;7881.768740;7881.768740;0.000000;1;1;0;0.000;0.000;0.000;0.000;0.000;0.004;0;7881.768740;7881.768740;0.000000;0;0;7969;0;0;0;300859;0;0.274;2.945;1.553;4.981;0;1;1;0.005000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
handsd01;HAND_SMALL_DIMACS;0;0;42500;168950;42077;523;0;42259;168254;282;282;0;0.039;171.636766;171.636766;0.000000;282;269;0;0.000;0.000;0.000;0.000;0.000;0.573;0;171.636766;171.636766;0.000000;61;29827;241;18;18;462;433937;41993;1.418;0.001;0.366;2.276;0;1;1;0.005000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
handsd02;HAND_SMALL_DIMACS;0;0;42500;168950;2324;1583;0;41206;164908;289;289;0;0.038;159.684281;159.751762;0.042241;289;2;1;1540.000;4157.000;103.000;103.000;182.000;2.272;5;159.751395;159.751395;0.000000;4695;104487;1888;1770;1257;1219;276085;44473;11.757;0.376;14.802;14.866;0;1;1;0.005000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
handsd03;HAND_SMALL_DIMACS;0;0;42500;168950;41290;712;0;42389;168666;601;601;0;0.032;31.306275;31.306275;0.000000;601;592;0;0.000;0.000;0.000;0.000;0.000;0.398;0;31.306275;31.306275;0.000000;73;8257;111;8;2;30;455638;0;1.036;0.001;0.358;1.755;0;1;1;0.005000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
handsd04;HAND_SMALL_DIMACS;0;0;42500;168950;4362;1341;0;41569;166114;410;410;0;0.031;491.691415;491.733164;0.008490;410;21;1;1007.000;2239.000;61.000;61.000;202.000;2.176;3;491.733164;491.733164;0.000000;2669;124220;1634;1946;1284;727;290027;42558;17.599;0.331;17.981;20.466;0;1;1;0.005000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
handsd05;HAND_SMALL_DIMACS;0;0;42500;168950;41416;704;0;42382;168662;586;586;0;0.032;21.937611;21.937611;0.000000;586;578;0;0.000;0.000;0.000;0.000;0.000;0.404;0;21.937611;21.937611;0.000000;42;8826;138;2;7;120;454724;0;1.219;0.001;0.340;1.913;0;1;1;0.005000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
handsd06;HAND_SMALL_DIMACS;0;0;42500;168950;4150;1976;0;40762;163318;238;238;0;0.046;279.846228;279.937734;0.032688;238;2;1;646.000;1593.000;36.000;36.000;112.000;0.265;7;279.903130;279.903130;0.000000;1131;42569;2029;660;465;592;384677;41064;4.731;0.170;5.544;5.639;0;1;1;0.005000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
handsd07;HAND_SMALL_DIMACS;0;0;42500;168950;40978;675;0;42397;168706;572;572;0;0.034;11.804120;11.804120;0.000000;572;566;0;0.000;0.000;0.000;0.000;0.000;0.435;0;11.804120;11.804120;0.000000;11;11515;103;4;5;165;450855;1;1.235;0.001;0.581;1.955;0;1;1;0.005000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
handsd08;HAND_SMALL_DIMACS;0;0;42500;168950;4379;2123;0;40420;161968;43;43;0;0.052;143.237729;143.237729;0.000000;43;1;0;0.000;0.000;0.000;0.000;0.000;0.216;0;143.237729;143.237729;0.000000;19;15335;2084;103;86;288;423290;40320;1.359;0.124;0.322;2.011;0;1;1;0.005000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
handsd09;HAND_SMALL_DIMACS;0;0;42500;168950;39877;682;0;42442;168824;624;624;0;0.035;3.818683;3.818683;0.000000;624;597;0;0.000;0.000;0.000;0.000;0.000;0.742;0;3.818683;3.818683;0.000000;132;81205;59;78;21;2845;361823;0;2.730;0.001;0.507;3.763;0;1;1;0.005000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
handsd10;HAND_SMALL_DIMACS;0;0;42500;168950;3562;305;0;42355;168596;160;160;0;0.021;1034.767359;1034.767359;0.000000;160;137;0;0.000;0.000;0.000;0.000;0.000;0.050;0;1034.767359;1034.767359;0.000000;4;188;145;4;4;0;465519;0;0.890;0.001;0.260;1.178;0;1;1;0.005000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
handsi01;HAND_SMALL_ICERM;0;0;39600;157408;39331;432;0;39431;156934;263;263;0;0.031;295.453616;295.453616;0.000000;263;254;0;0.000;0.000;0.000;0.000;0.000;0.161;0;295.453616;295.453616;0.000000;54;14172;179;10;7;1;418498;0;1.034;0.001;0.356;1.509;0;1;1;0.005000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
handsi02;HAND_SMALL_ICERM;0;0;39600;157408;2076;1703;0;38100;152628;203;203;0;0.036;125.348532;125.429411;0.064482;203;1;1;3044.000;7230.000;51.000;51.000;152.000;0.414;5;125.429411;125.429411;0.000000;5226;48086;1688;1235;1041;1149;339459;41457;3.041;0.208;3.444;4.068;0;1;1;0.005000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
handsi03;HAND_SMALL_ICERM;0;0;39600;157408;38386;619;0;39490;157140;509;509;0;0.030;56.149422;56.149422;0.000000;509;496;0;0.000;0.000;0.000;0.000;0.000;0.716;0;56.149422;56.149422;0.000000;106;10551;110;28;19;366;422175;38971;0.985;0.020;0.308;1.990;0;1;1;0.005000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
handsi04;HAND_SMALL_ICERM;0;0;39600;157408;4049;1429;0;38534;154038;363;363;0;0.030;722.414305;722.508197;0.012995;363;10;1;896.000;2046.000;57.000;57.000;201.000;1.206;2;722.508197;722.508197;0.000000;1428;86132;1390;1320;1120;586;300820;40999;14.307;0.222;14.678;16.075;0;1;1;0.005000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
handsi05;HAND_SMALL_ICERM;0;0;39600;157408;38882;587;0;39516;157204;503;503;0;0.029;35.043506;35.043506;0.000000;503;497;0;0.000;0.000;0.000;0.000;0.000;0.319;0;35.043506;35.043506;0.000000;43;6734;84;9;6;34;425763;0;0.964;0.001;0.358;1.599;0;1;1;0.005000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
handsi06;HAND_SMALL_ICERM;0;0;39600;157408;3982;1912;0;37864;151566;176;176;0;0.041;452.953541;452.953621;0.000018;176;1;1;205.000;392.000;1.000;1.000;93.000;0.443;2;452.953621;452.953621;0.000000;211;31607;1772;418;432;369;367743;41316;2.491;0.118;2.778;3.404;0;1;1;0.005000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
handsi07;HAND_SMALL_ICERM;0;0;39600;157408;38537;602;0;39504;157182;506;506;0;0.029;18.410135;18.410135;0.000000;506;495;0;0.000;0.000;0.000;0.000;0.000;0.335;0;18.410135;18.410135;0.000000;3;11602;96;0;0;149;419622;0;1.090;0.001;0.317;1.687;0;1;1;0.005000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
handsi08;HAND_SMALL_ICERM;0;0;39600;157408;3957;1996;0;37630;150620;26;26;0;0.047;229.529930;229.529930;0.000000;26;1;0;0.000;0.000;0.000;0.000;0.000;0.183;0;229.529930;229.529930;0.000000;19;2651;1973;60;23;252;411799;37539;0.824;0.123;0.270;1.409;0;1;1;0.005000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
handsi09;HAND_SMALL_ICERM;0;0;39600;157408;37753;612;0;39538;157266;550;550;0;0.030;5.961905;5.962166;0.004378;550;501;1;51.000;106.000;0.000;0.000;7.000;1.210;2;5.962166;5.962166;0.000000;307;115780;78;182;33;3608;300252;39122;3.926;0.104;5.216;5.582;0;1;1;0.005000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
handsi10;HAND_SMALL_ICERM;0;0;39600;157408;3304;1365;0;38692;154728;457;457;0;0.027;1803.072573;1803.736921;0.036832;457;422;1;1092.000;2799.000;447.000;447.000;10.000;0.468;4972;1803.697508;1803.697508;0.000000;21831;90830;21769;26741;20220;12591;415112;204189;1.277;0.437;77.213;77.867;0;1;1;0.005000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
HCMV;actmodpc;0;0;3863;58586;3860;55;0;3860;58566;63;52;0;0.042;7371.414942;7371.536373;0.001647;63;54;1;16.000;29.000;5.000;5.000;6.000;0.202;2;7371.536373;7371.536373;0.000000;607;1029;23;78;14;7501;40000;2645;0.432;0.008;0.416;0.795;0;1;1;0.005000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
i640-001;i640;1;0;640;1920;9;8;0;640;1920;8;8;0;0.000;2932.000000;2932.000000;0.000000;8;4;0;0.000;0.000;0.000;0.000;0.000;0.003;0;2932.000000;2932.000000;0.000000;10;523;1;3;1;0;5109;0;0.024;0.000;0.028;0.051;0;1;1;0.050000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
i640-002;i640;1;0;640;1920;9;7;0;640;1920;7;7;0;0.000;2795.000000;2795.000000;0.000000;7;5;0;0.000;0.000;0.000;0.000;0.000;0.004;0;2795.000000;2795.000000;0.000000;29;613;0;3;1;1;4326;0;0.032;0.000;0.027;0.060;0;1;1;0.050000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
i640-003;i640;1;0;640;1920;9;6;0;640;1920;6;6;0;0.000;2630.000000;2630.000000;0.000000;6;4;0;0.000;0.000;0.000;0.000;0.000;0.007;0;2630.000000;2630.000000;0.000000;146;1037;0;2;3;3;3669;311;0.025;0.001;0.027;0.038;0;1;1;0.050000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
i640-004;i640;1;0;640;1920;9;8;0;640;1920;8;8;0;0.000;3356.000000;3356.000000;0.000000;8;5;0;0.000;0.000;0.000;0.000;0.000;0.006;0;3356.000000;3356.000000;0.000000;168;1307;1;6;3;7;4560;302;0.045;0.000;0.017;0.059;0;1;1;0.050000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
i640-005;i640;1;0;640;1920;9;8;0;640;1920;8;8;0;0.000;3288.000000;3288.000000;0.000000;8;6;0;0.000;0.000;0.000;0.000;0.000;0.002;0;3288.000000;3288.000000;0.000000;37;317;0;0;0;0;5347;0;0.016;0.000;0.026;0.043;0;1;1;0.050000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
i640-011;i640;1;0;640;8270;9;6;0;640;8270;6;6;0;0.002;2154.000000;2166.000000;0.554017;6;3;1;37.000;78.000;1.000;1.000;5.000;0.017;3;2166.000000;2166.000000;0.000000;9;229;1;6;3;1;3052;994;0.153;0.002;0.179;0.201;0;1;1;0.050000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
i640-012;i640;1;0;640;8270;9;6;0;640;8270;6;6;0;0.002;1977.000000;2068.000000;4.400387;6;2;1;132.000;432.000;0.000;0.000;6.000;0.022;14;1999.000000;1999.000000;0.000000;9;329;0;3;3;12;3233;2522;0.144;0.000;0.192;0.194;0;1;1;0.050000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
i640-013;i640;1;0;640;8270;9;7;0;640;8270;7;7;0;0.003;2002.000000;2002.000000;0.000000;7;3;0;0.000;0.000;0.000;0.000;0.000;0.007;0;2002.000000;2002.000000;0.000000;3;130;1;4;1;2;4297;0;0.121;0.000;0.022;0.142;0;1;1;0.050000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
i640-014;i640;1;0;640;8270;9;9;0;640;8270;9;9;0;0.003;2171.000000;2171.000000;0.000000;9;3;0;0.000;0.000;0.000;0.000;0.000;0.018;0;2171.000000;2171.000000;0.000000;4;155;0;1;0;2;4872;662;0.196;0.000;0.207;0.227;0;1;1;0.050000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
i640-015;i640;1;0;640;8270;9;9;0;640;8270;9;9;0;0.003;2295.000000;2295.000000;0.000000;9;3;0;0.000;0.000;0.000;0.000;0.000;0.017;0;2295.000000;2295.000000;0.000000;20;142;2;7;4;0;5280;684;0.163;0.001;0.022;0.195;0;1;1;0.050000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
i640-021;i640;1;0;640;408960;9;8;0;640;408960;8;8;0;2.006;1585.000000;1585.000000;0.000000;8;2;0;0.000;0.000;0.000;0.000;0.000;0.424;0;1585.000000;1585.000000;0.000000;8;0;0;0;0;0;3847;0;7.380;0.002;2.967;10.191;0;1;1;0.050000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
i640-022;i640;1;0;640;408960;9;8;0;640;408960;8;8;0;2.123;1704.000000;1704.000000;0.000000;8;2;0;0.000;0.000;0.000;0.000;0.000;0.314;0;1704.000000;1704.000000;0.000000;8;0;0;6;6;8;3972;0;8.305;0.002;3.121;11.129;0;1;1;0.050000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
i640-023;i640;1;0;640;408960;9;8;0;640;408960;8;8;0;1.739;1614.000000;1614.000000;0.000000;8;2;0;0.000;0.000;0.000;0.000;0.000;0.268;0;1614.000000;1614.000000;0.000000;8;0;0;0;0;0;4214;0;7.852;0.002;2.593;10.241;0;1;1;0.050000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
i640-024;i640;1;0;640;408960;9;8;0;640;408960;8;8;0;2.231;1563.000000;1563.000000;0.000000;8;2;0;0.000;0.000;0.000;0.000;0.000;0.267;0;1563.000000;1563.000000;0.000000;8;0;0;0;0;0;4255;0;6.045;0.002;2.853;8.930;0;1;1;0.050000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
